Variable Name,Min Value,Max Value
dsp_recruit_alphas,1.0,2.0
dsp_recruit_gammas,0.5,0.7
dsp_recruit_thetas,0.2,0.4
dsp_conversion_alphas,0.5,2.0
dsp_conversion_gammas,0.4,0.5
dsp_conversion_thetas,0.1,0.3
dsp_awareness_alphas,0.5,2.0
dsp_awareness_gammas,0.4,0.5
dsp_awareness_thetas,0.1,0.3
sd_recruit_alphas,0.5,1.0
sd_recruit_gammas,0.2,0.4
sd_recruit_thetas,0.1,0.3
sd_defend_alphas,0.5,1.0
sd_defend_gammas,0.2,0.4
sd_defend_thetas,0.1,0.3
sd_attack_alphas,0.5,1.0
sd_attack_gammas,0.2,0.4
sd_attack_thetas,0.1,0.3
sp_auto_alphas,0.5,3.0
sp_auto_gammas,0.6,0.9
sp_auto_thetas,0.0,0.3
sp_recruit_alphas,0.5,3.0
sp_recruit_gammas,0.6,0.9
sp_recruit_thetas,0.0,0.3
sp_attack_alphas,0.5,3.0
sp_attack_gammas,0.6,0.9
sp_attack_thetas,0.0,0.3
sp_defend_alphas,0.5,3.0
sp_defend_gammas,0.6,0.9
sp_defend_thetas,0.0,0.3
sb_defend_alphas,1.1,1.8
sb_defend_gammas,0.4,0.5
sb_defend_thetas,0.0,0.1
sb_recruit_alphas,1.1,1.8
sb_recruit_gammas,0.4,0.5
sb_recruit_thetas,0.0,0.1
sb_attack_alphas,1.1,1.8
sb_attack_gammas,0.4,0.5
sb_attack_thetas,0.0,0.1
